year,month,day,hour,temperature,humidity,wind_speed,air_quality_index,noise_level,precipitation,solar_radiation
2021,9,24,4,12.714281540020107,44.32764143005305,8.906042828153831,38.10262260025091,68.81128676025628,5.2890456947944555,305.2294303360377
2020,3,17,2,27.563668197613932,74.646920881028,5.517615591668783,81.84753678688415,59.0500963571109,9.149582768812511,249.3688627610565
2020,4,4,22,29.108898207808405,67.69780791484067,1.0482622712066514,99.33803203292133,43.073078274564075,8.31016937072003,764.9323386220284
2020,9,25,7,10.02469049205777,76.5378235981076,2.8840693194913527,97.96686759837169,59.84192606864405,7.2672919109996705,470.95397154888747
2020,12,26,3,26.854433200863184,64.55675940628728,9.835527488777746,66.2686954847289,53.38751810145585,1.2658195718501442,201.85551669159452
2021,6,13,12,20.12210297814667,63.72386914920793,5.930574264039231,37.521321137745055,66.30622436074893,6.660887389587625,786.5937214813548
2021,11,13,21,19.228112676770337,30.173220454876567,2.9140488689984547,6.548985947676266,47.291023366628465,6.939264429376296,310.03971066948645
2020,6,10,13,14.773582137487622,53.730576433752816,4.263456613659942,73.80406327170607,55.75649299005411,7.633325899747106,518.2638274057144
2021,4,9,0,18.946500822232732,40.01343030892115,2.5847477943533494,97.7967241053244,78.64476616002133,2.6313272375740926,579.0831317393515
2022,4,2,4,29.00854299260275,46.20407295845037,0.31804257119539603,6.798446321562812,43.5546959692121,6.402975036637512,337.83665624250335
2021,7,1,20,14.215752679087675,78.94078169981708,8.420300321520541,0.6167710620640143,64.09336631764641,6.1827845828253984,428.73342814794864
2020,2,21,6,13.580824769015248,34.27509789130883,2.92478641707996,83.17761965817175,43.62592916194143,3.8531004981149253,191.82554291329916
2021,5,2,22,14.837926081188959,66.12432352268962,8.38410738855012,10.225896203823714,46.27982623759839,6.635069803688078,372.6574046133212
2020,4,1,5,21.03668388674533,38.64724209354366,4.785570667139234,8.162298044557946,64.19737554452229,0.8669556131636491,248.64007041071633
2021,10,12,14,28.605996308665997,30.370066974807415,1.828946369476272,91.03360682231786,57.75982090311146,6.435050211219884,437.96634642308385
2020,12,22,14,21.477631815305152,55.07093544239502,8.018686932046586,7.956081167188134,61.93995987800682,6.060155842126664,535.912271542424
2021,12,19,7,14.869649532116417,38.06076493798466,3.771114810557945,11.401765477542614,75.1948868238037,2.1062440725408784,491.20416068826637
2020,7,17,1,18.80904630642524,78.27331279907885,7.077291878066204,56.95736752696933,72.6896097004389,8.18213619519869,621.3734084871074
2022,3,25,13,17.808002635714914,40.18483685546481,8.372296690287325,75.68141730332913,75.51925797714051,8.744140002627033,33.2240233451075
2020,8,4,15,10.931389397248745,39.601763701743394,9.629856563438537,39.95722587142272,64.6501968335285,2.104839472536595,62.87740884612995
2021,7,9,22,20.212836970581172,31.608346233041907,0.8581453258624194,42.05891606903904,59.58572678856057,0.7596108423720349,164.25128503563658
2022,3,13,9,12.520127732673476,46.49098193394556,0.08386481840437332,63.26259871511386,58.36790327120087,6.035754635415494,788.6420268424832
2021,12,1,14,26.8448808416775,31.205583746449957,5.484249815224475,50.54252948307813,69.59234224889776,4.799175269832978,640.2144421959831
2021,5,17,22,20.979258185917935,54.94433176215635,2.6424096187500012,1.8628292777717492,60.85199513299852,4.275942292620577,739.2968137982972
2021,4,13,3,26.892129652347517,55.280532141370436,4.6910178974357635,11.358318627219987,44.23075185048875,7.610083300436972,217.67228123103334
2020,12,31,11,29.120893747560824,32.6621643531993,0.7265868715610746,58.16000155254027,45.67756096233045,9.696626395089151,459.08519667285594
2021,9,15,9,28.86376581500553,42.00311384937081,5.015890466733596,79.3662509697866,54.2833107085561,4.7766371937619665,443.90783700491784
2022,7,8,1,12.008586686151075,71.60532425721757,1.248556531781404,76.3103145429956,42.71293487884755,0.06155078774774947,455.6151609250192
2021,7,14,3,28.896341431000142,53.127238646268324,8.385877581990512,74.0056559293645,49.56924877839721,5.9626713453837805,574.0535526956667
2022,4,2,19,25.914944155790202,51.730502079288584,7.594868026364567,77.1272616208134,66.25603412854186,6.539658721298394,315.1840250914744
2022,8,24,5,25.55316210521582,64.93884736808991,0.7407357821724214,4.444347632452306,40.49721249188986,8.280183059953265,541.7682881545047
2021,10,24,13,11.802570805363509,65.7440971744636,8.363503547279342,89.51015649625886,64.16371462325992,1.9940698109611743,630.7496353021551
2022,1,20,22,13.590294045671982,68.09813003978432,3.249584924246226,88.92831052116746,70.8942769280732,5.24327633518931,231.25858879861846
2021,1,17,2,29.50326759829537,71.52411625430972,3.528597428773309,53.192398909761394,46.8061500612439,4.471315003893654,756.5945592439908
2020,11,4,14,14.267403143105888,41.612532320118476,1.7980357424156157,24.859433226876536,47.238742528096346,6.644404611626308,414.438411762063
2020,6,24,0,13.381066603348014,33.31903036396755,8.35304121492478,59.217847278143346,41.15425466053922,0.6394306370316472,586.2101630195301
2020,8,15,18,17.24703237418936,49.01324393066605,4.047057638484248,55.78859263752866,60.49800155333846,8.840129316995247,583.1399201488593
2020,12,12,0,28.267123950697805,72.75489553115762,0.488358706803137,22.29572076902103,66.18350227490869,5.111574042382784,452.19465527019935
2022,10,17,12,19.52386927113111,33.9014332142784,9.66249627826163,60.31301789286692,58.27638328338475,8.770454449699901,258.14695572030786
2020,12,15,7,28.41167438178173,58.79768994014751,2.5588721396086225,79.72941161006098,55.57795238504847,3.4023713186313795,533.5515695673058
2021,3,30,17,16.686775608304714,65.05414745706966,9.36177277906472,80.61068647452562,58.17651269174669,6.535222146406275,69.82789866037189
2021,3,16,21,14.530572904539987,54.07036066411486,3.012383626467605,5.969782227991438,71.26112874898621,9.567251493094108,785.1483101708761
2022,1,30,2,19.90406017702071,42.7587721803304,8.314265946981141,19.71633118124644,41.34057229381436,9.433791907097795,147.19780902885117
2021,5,29,22,22.30953780523777,46.31547409116815,6.642194924591908,66.82233605931954,71.35274243330434,9.44102754771217,220.34094880209355
2020,10,14,17,17.829979972271122,33.5826048991793,8.612834319895647,85.98319454143022,66.65368462667165,0.4294684051693165,763.5513092478445
2020,1,8,19,16.920610191890635,44.629177366934,9.761179867028973,52.12170824492155,49.6570621662968,4.030160009745227,149.2331019328163
2020,3,27,8,14.361185695464933,32.218900378063715,8.714836834566128,70.75256683349804,60.98958904960729,0.6078125744776552,136.07415867894943
2022,9,24,5,15.50013532443543,66.31624990669843,4.036651615000205,2.1072010656900564,41.97162682609778,3.0947701327508237,643.6287838897277
2020,10,12,19,23.462359263046014,74.89976392558432,8.145034814951627,60.84208118853993,55.18354681357205,1.7457809509382893,201.03053718417758
2020,3,14,1,17.397470772273557,61.67565642267965,7.116508103070931,96.19091444366018,46.9616991630854,6.201374241118955,75.78127041090177
2022,3,16,3,11.595140834420569,62.83516114665934,0.6160367083165341,66.1014607032738,40.89201544082616,7.807461512653963,181.31442224928173
2020,6,6,17,12.763107799050692,53.60711685701931,9.297600977376241,92.22757166003197,54.283579910638636,5.133469652634014,710.6988685705586
2021,3,5,6,17.447583767822216,37.8018224602554,4.659610916268312,56.60094581310737,69.04449669577743,7.954730732978826,224.255348363244
2022,4,25,10,28.490048596957237,30.386257062668484,1.344505656962559,84.33787377759276,76.84087469433616,0.12813296606231206,556.0484131336244
2020,2,5,4,17.580605232919606,47.198799880528554,4.25378097198146,12.416240825714752,66.490540523626,8.204763646591957,316.1113835835803
2022,10,17,7,11.212841549033506,67.57442786854782,6.031412451214775,12.351326288681651,56.07880512521562,1.7836022468880652,209.69501368140078
2022,8,31,10,18.359885157600317,78.02157896577907,5.729461250839096,12.017932919579454,79.9798444960751,4.609359014047739,115.23792572214128
2022,10,14,23,23.376351879203316,51.554246287094955,5.747936467863029,48.88495520367091,51.31774032400841,4.425856159031683,777.7533828436026
2021,12,13,19,21.87192269896442,48.26955061667665,2.5583928315173363,33.026356083711505,47.48525730832722,8.731555291648469,416.8924354142015
2022,12,5,19,15.576059247720602,52.297925316569064,6.327024494211891,71.9185853741036,58.54729076903672,9.659791472839675,91.80399455213077
2021,5,2,14,23.76177846097388,51.38874479020966,9.074148337776627,90.26219143003972,60.19645661767231,2.551209665375321,159.051180864037
2021,9,10,23,22.61248747730665,61.29399164993225,3.8866694655160074,61.93748285734819,54.19293520173305,0.6741317259320101,325.8376621736007
2020,6,18,2,13.443459376579373,66.70736985490467,6.305802826201098,21.32105560985793,67.81996316181281,6.505217824548465,435.33642129202156
2020,5,25,6,13.2429000713649,69.24790116272901,2.4398700700724616,93.08768675291137,47.35457647712869,5.028405867532085,145.43743859174728
2022,5,17,23,20.943661641358815,62.480240471737396,0.4828102018870184,52.78573381379827,60.41359039003224,5.657051419106944,222.1826862219217
2021,2,23,7,23.188771222322075,51.8861979393679,5.857313639194052,71.99455531357553,60.00507834003153,0.46270212769999874,626.9650600932531
2021,7,26,10,29.238211697205216,77.50518777757692,0.47549802185225865,89.05058504351771,72.95145690726557,7.753098216179458,333.98527990966727
2022,10,23,9,18.438612614635595,65.55098481856331,7.235845949204734,98.98319320989026,77.0787279504322,2.3235341508729768,1.121894262177836
2022,3,9,19,25.298784793438266,51.33290204230887,6.703526978017641,50.60639491016738,66.53063494842638,3.349367809112771,43.15223072516545
2020,11,16,8,12.330414945827528,52.32908885477522,3.6932501890131544,80.80627186836739,52.214863613385646,2.283537125493739,351.4627570184495
2020,9,2,14,27.79218054631294,70.89904249645076,4.112901096479819,56.68670653182421,67.58444079473165,9.459445605920518,48.09419006787054
2021,4,21,19,22.662150827976795,52.02704438612189,9.177609364772998,48.64539459958059,50.05484516962004,1.6872181654058516,139.12352944941978
2022,2,21,23,22.580606627024945,55.81368113895456,0.13133625523062742,53.77125192762898,78.6617756191815,7.323190040181695,582.3011541312619
2021,6,16,21,12.84885267664871,44.5776145959812,5.6330338082299205,48.42752438217042,72.89448476330851,2.457472939385367,384.30705977725665
2020,8,24,4,10.791674590517959,71.94574169426492,9.233611257344634,42.102811879468064,57.24761021864152,4.249196191083094,385.96954653007157
2022,9,1,14,24.02898275969239,56.114274015166,9.139872477695967,72.37206905139878,71.37374068566385,9.960618771721228,478.57447346512834
2021,11,9,3,12.341129179291732,57.62679691947139,5.846557638246925,24.96758159476592,56.34622581447633,1.0057674424215712,630.8149345208253
2021,8,1,4,12.539402989678655,74.03377013566994,3.8122999890959797,61.638146580600065,42.98440635118992,8.81359231086574,126.86876086509677
2020,5,9,14,13.7500029269397,76.02586339236048,0.9890352633237398,71.29601777644295,68.27075492002422,9.460498962688789,138.4380748919244
2020,1,11,16,11.954929662792049,71.209689833326,1.737842038123505,89.2090833390705,56.18455332113762,6.982272949292792,97.1230801805504
2020,9,13,22,22.507850408606135,33.26852064886542,6.796733552036614,33.18771489375857,77.21279267135446,0.09962189735323479,749.463421795875
2022,3,26,7,18.44009611697176,52.17545508900572,0.1663408380976783,86.05991035160643,52.26244857317147,8.207985840317805,461.83217890931587
2021,1,3,18,15.321921848190964,47.16654695762127,8.834855764079826,94.52911713258638,73.73331285818372,8.822719276107808,74.11233836330702
2022,8,1,8,18.81498800743153,40.67573906645593,5.879344701458836,64.86793827417188,67.21751380827057,9.809341568879338,176.5164487213025
2022,5,31,9,26.882800041303994,75.4476937922893,0.4514666226476416,77.1433007923013,74.13298464511564,8.393157477500958,580.4720399302764
2020,1,19,4,28.541588100872723,74.50344791572519,2.3976742019163257,40.57069598188734,51.67527508374222,4.455869673065211,23.193343054035687
2020,4,19,9,19.749522893068832,53.26489416416253,5.942009105676547,95.21354197846928,58.453816132745764,6.886496766939296,580.5244463895787
2021,5,19,21,21.33505830225605,36.728042533643176,0.35601265459815123,67.08614550864242,72.9251604494172,4.851285119573397,729.1715345541816
2022,11,23,0,15.143998606797457,30.668281016589372,7.799874019577623,31.01568086177675,65.75275276738134,3.5301834952271305,45.105412617109764
2022,9,29,21,20.272007572742385,51.92335402824094,9.199220668306031,40.426134723402285,54.39687597981339,6.264264931507213,149.13635660684693
2020,9,11,23,24.962392138704644,31.997757428677154,9.612203933019373,61.775551413157615,60.479825028372005,7.698324396417759,1.9028812908564952
2021,9,29,3,19.84274527312339,60.47779709598801,7.336592469005252,23.413516451229512,79.84392377453102,6.359007866781932,87.2244116723631
2020,5,13,20,16.041458015783395,60.42044354400345,8.568254708395171,75.3914404340292,69.67391981655527,8.265783676462116,493.5932165377942
2021,5,13,4,21.64068694449918,74.94697239587242,6.107074623297364,22.46915162696431,64.58090611120116,1.7637497460007334,35.8542370713085
2021,1,31,22,28.93312061771689,39.50245641446783,4.5854366454157445,59.17891957709392,73.11645521734063,3.7369455160315947,340.6680603890603
2021,10,8,6,27.759677079662236,48.5697121206772,7.131347533722073,69.70065129948273,57.68121355088681,3.1258581273422994,402.7214132401209
2021,11,15,22,25.384847583509124,72.97726943921394,2.2418066426269503,85.97478956615386,78.00256018586742,1.9412713966779849,725.3032786180344
2020,1,19,4,15.52419265330418,53.71482512450575,1.0978432619555023,73.39004157889332,62.080849147827685,4.431743274853509,379.4322844110555
2022,10,7,19,14.831190144328028,32.98616444859721,7.618509761288986,79.8825091552285,53.07488598505154,9.478728728646667,114.03641531587105
2020,4,28,7,26.770743795951958,35.53919557977643,9.581867929858689,91.29318014978483,43.44079910286529,5.380082917071624,231.43377170479633
2020,10,28,16,13.626349521642048,70.67272857892256,5.774793323280235,59.77715612220723,55.027808769888935,2.8640487670364525,537.7562925265983
2020,8,14,0,22.112226149732873,67.18487150142565,4.825423709978604,84.62800106620166,62.74553508146282,3.5406061830303748,89.69264817821143
2020,12,21,21,18.778598871659284,73.7940758583396,5.344042312721845,23.18722310251721,68.12992554932977,6.130757117171277,185.39421413499372
2021,12,1,17,19.359729345847967,35.943058295457185,4.784641843848325,81.4733170791973,75.00466771644292,3.527467418130803,796.6216968567417
2021,5,1,11,19.090868050550817,68.02083718982638,4.422002811772382,22.168674130648025,77.7584334129526,5.38346722920669,4.427656730415297
2020,8,10,2,27.999002934473204,62.755218247909454,9.470356941462128,93.46292187427798,44.09815384724511,2.741598934528273,121.74665055725713
2022,9,21,19,11.7418850179091,41.614662057052136,4.797631911282484,32.997333745766866,64.0361994399126,3.4593127090018583,674.9486730082083
2021,5,14,13,25.658028989121973,78.69521927778055,0.8110244101397857,17.183799817561287,66.66358596652104,7.057278588363598,81.10561857837952
2022,11,11,15,26.70025343150567,58.51774095756156,7.655166790702364,14.816876012920188,46.88255267973435,5.846183516438876,26.912804467650897
2020,12,30,17,28.857542943069802,75.34389876985676,3.9156160340791466,18.727221693783235,61.8240272105366,0.9348686331337952,97.0498430822027
2022,12,3,9,19.051999098754226,72.95465671034933,7.106935457488836,44.7540308563166,53.393345423211,9.731825185060396,554.8777509582579
2021,6,2,22,20.001303837738334,46.65627302613058,5.795693595744067,52.2149391080059,43.096693279436536,0.49336922958885143,794.4884254582264
2021,6,12,14,29.22589042281833,56.79784309934067,7.131800651558505,91.37858325239185,42.634639646685685,0.8293957228166382,472.5084526357099
2020,7,4,9,19.16902121898326,51.56841497023358,0.6199395703567956,38.10148029276955,70.36851921773001,7.013860487411337,99.45301524718948
2022,3,8,0,20.070969459525156,65.45387851300379,0.3387332266782306,21.74823087870541,64.61821807488086,7.080181394308232,147.02301676898662
2022,9,8,18,16.64508636378768,59.40210022717139,3.785416248511412,74.38211118393816,68.60486712921474,0.18935533226771883,430.14560684289336
2020,12,13,1,10.632549013692998,69.24267665186207,6.931661378219408,13.465440792860594,67.41112618145573,6.427538994635979,572.5265497484934
2022,7,10,12,18.661091035229852,30.587612979899227,2.236825269059941,89.2283372015188,45.372491991167465,0.3326001477645646,530.3297462192714
2022,7,9,15,23.101826216947718,64.38966307072792,4.33400717962572,40.9399635208804,46.0626102609491,9.60769993890027,459.7811986595489
2022,8,14,7,23.798918212271143,45.95325776098275,9.808102639729745,61.38414836549797,50.09934896828466,6.961425938329354,789.0158206610155
2020,12,26,2,10.13017293769219,41.211106994470896,2.1487455451734547,18.61843426165226,55.96402347858759,1.8657810132095143,158.42716014918946
2020,6,30,20,26.021055495456572,70.06206831793361,8.479434617713636,14.552914907983672,77.56704899750528,1.5810478816041906,138.32319285557818
2020,4,6,18,19.848312282570937,34.46106055940927,8.254608848111966,79.88393747548555,66.95569445531777,5.696623027204089,687.2489683347154
2021,7,16,13,20.41490722772386,41.42300225495706,8.913521852889884,42.970229191455985,50.20687737800138,6.335187256365991,232.65738349481788
2020,11,9,10,29.234873763407347,40.18671705498891,9.151417436287872,98.67428127262102,42.2393640730936,8.312376298717387,266.02110173101636
2022,8,12,11,15.689223173116357,50.9912722529851,5.073201923981322,52.42979444524516,67.36895723225493,9.033211492135617,438.93451199546575
2020,1,21,10,25.233039779363345,46.11683922786305,6.819337831955758,84.56529107576897,65.01273883264209,3.9253344405820654,305.01983942898
2022,3,15,10,21.495524913445415,66.0234158554835,6.188909120156944,97.99636787214352,67.03053673448548,8.440848423714895,230.1123454718957
2021,7,29,21,24.015969231160767,64.96849403007383,3.0894854036555697,28.11501615085016,50.44718616234319,5.423800353167339,733.7402089978951
2021,2,6,20,18.356349035622486,46.27354455530195,2.797875861547073,80.0881712155366,60.678528689014534,4.705821406020196,103.41937037493656
2021,9,4,17,15.584150779285368,51.84903880728976,3.415699695010913,2.2006163324646,54.46811205565956,6.989706460577879,323.43182672397967
2022,8,27,9,20.92251904737869,40.39540920898865,2.1845773200769214,67.97541180610288,72.70795755782981,1.0319496134465378,2.373646968392773
2021,11,23,15,17.49882292705294,63.54174502481353,7.573835504927954,74.52010911178493,42.775866484746714,2.6538650573251257,645.9629279725682
2022,8,16,7,14.458223576593278,49.811137006628776,9.645728684265158,47.73637124355024,51.01767157766544,8.167626854113884,134.7350768767593
2022,5,21,5,26.78472296227525,36.641305222110766,8.677717418380782,16.210521011750203,64.11814976681477,5.04078838337409,618.3919974527076
2022,4,19,18,19.516631900025825,36.36327459557556,2.1794040408838056,61.67205480784498,48.20895108296086,9.08043436482094,118.8824915825152
2020,4,12,12,26.946314823817985,46.11603392105877,0.5191547071217983,89.75286594355575,66.90853743891498,0.8870373388291086,333.3910780140827
2020,11,28,14,19.480631647378406,67.36625143180979,7.57093907072175,93.1319199578269,45.47090012800612,3.1341281098004514,582.5479508023326
2022,1,22,12,21.135953954248162,31.27521680657502,3.902138059086162,74.61023904196028,40.912491674988125,3.555498928040366,216.64704253985258
2020,5,13,0,29.9056048262791,42.888734659144106,8.24612616166715,26.3713258425602,74.53978131380481,4.2272032272315405,251.13370048751378
2021,2,28,20,29.030084240703196,38.12430794443787,7.792357965864522,87.032692605992,53.33777605629121,9.868200515642483,533.8579958213546
2022,7,25,1,15.433797413337814,77.82389106528075,6.254102519990077,88.8823066701695,46.27395932244129,3.1066271406820167,150.16078690581054
2021,5,19,12,27.373107728984436,65.26408019855131,2.553393343793954,36.72422057452206,46.908361029831994,5.186824529654336,761.4275061081211
2022,5,20,1,17.808069673943866,41.66163420594731,1.04035767830147,18.298173654368068,75.4358157613826,5.360713238710018,151.03014735258614
2020,7,8,10,11.424974758207856,40.37302927180973,2.526483260561352,87.46594341333682,66.17725624587248,7.707979386073665,599.9963683127096
2021,9,3,12,21.515620296508008,72.90152726936384,5.097596953454672,88.50973152528144,78.2538506636036,5.178689940858079,642.079095418929
2020,2,21,9,29.541037189084708,39.51133482082066,9.79462975642382,10.090608455121409,72.00161293511626,6.057374006205106,299.4963516859498
2021,9,3,22,29.486273740105705,79.85296000986135,0.6368724020035865,96.69842922224883,70.70170740112677,7.533280507609116,124.99131253683925
2021,1,8,21,12.529307563249361,44.11515600056998,2.000720008159318,53.308055307879776,59.99282638300329,1.0113200467994532,132.7228127041983
2021,1,9,14,25.424733332356997,34.21663574347675,6.272794576924252,99.37301949429363,72.83219594824581,9.634721235249694,788.360291207219
2021,1,23,0,26.05666088500415,64.5470947008429,3.0436439466702767,44.50082502166814,56.50610153767407,8.46304176079448,580.3279492339589
2021,11,4,13,17.3748956863332,60.48213962920869,8.585042994398842,53.32833393595481,73.08001988129418,3.8877261362310698,360.03794935316995
2022,3,14,9,23.171903623769424,79.99110826807284,1.3941698706559502,26.60828319712456,70.30965166748491,7.284175890737433,205.87983133217352
2021,2,7,17,19.763189565544437,70.10428721859876,9.631575235839414,89.89474455153695,67.13754502384205,7.623251044087467,15.128098195758621
2021,8,15,10,14.557861954198534,51.44182665666196,9.123748915165269,44.37121170725773,53.18864743853827,8.502464494156568,536.3710854348808
2022,1,1,6,25.22528562449975,63.83057240815418,8.875290560107212,81.46140536273838,65.22846549234241,1.8831682513405212,765.5330773445614
2021,5,19,14,15.255054156248262,70.8924726801676,1.7306904176341609,7.9734275095082685,60.27150499100317,7.037027526438026,85.47456618685788
2020,3,23,2,16.808955060833185,55.686326272164756,3.294961242526443,78.82466284948126,58.46171467703639,0.33340530526283607,603.5929977468019
2020,11,14,1,13.800368098309221,43.64357253676058,8.040968422335274,49.02431422514749,79.60985333533903,1.1557912405388138,122.58950980793992
2022,12,26,21,24.385426075774085,40.50528211431848,8.07808065559946,0.5407879733105969,60.175913193218804,7.760669604655037,633.6841461276885
2021,2,17,7,19.174481076611585,44.76407183068072,7.051754152071323,22.626293899879492,41.27944821614668,8.130030038817594,296.4582760790751
2021,3,28,7,18.867465096778666,72.40343908349026,4.480508815337517,19.373021144311696,65.05871476327576,5.924364521245646,569.6492621263026
2022,1,15,10,22.09125733780025,49.02161862443677,3.115892706734371,75.17645813094398,69.12043380110552,5.8168597418389725,741.0259234718806
2020,7,16,15,13.145268944946746,44.33320792831587,9.629579361817271,47.72021897932186,75.40735477266976,7.495114283679296,496.11135593770206
2020,9,15,1,27.963077792515186,70.29436138975404,1.39262269888346,15.971839668709741,65.30738906891308,9.060848220887015,736.5592194285925
2020,10,24,21,19.30217912471862,31.596017088727177,0.4375406096195611,25.680297704525255,40.778284687940356,4.211151708676297,188.01950076070213
2020,10,26,4,17.330537173640597,59.69791354651711,0.09130519989861141,50.407680530588486,44.78977343244768,1.1482111860734823,782.507047545751
2020,5,8,6,12.53381217810385,73.68159015931357,7.7502690963368845,1.9638197319673867,46.44960196632055,8.38999384427288,698.2784575791666
2021,5,12,19,13.359084087348286,50.50418745278037,0.5670514596673948,42.41255880993737,48.45045412107375,3.4164414597075297,86.05866731276271
2021,3,13,12,28.4072062782772,43.46590806796422,5.386436044719121,67.806140365374,71.99107588620012,1.3378577321059038,330.83179552041287
2020,7,25,1,19.132340667994445,54.58545347179782,3.672924410673024,51.77545852858788,52.39040200036686,6.146164001428314,741.6236192372891
2020,10,20,2,24.443678387185216,65.87385838460398,1.4690789007220695,59.80995410754988,52.494492910834424,5.7808392521168965,62.49229185997835
2020,1,29,8,11.610327053170664,55.83027815175997,7.405954868872032,32.66181170116498,70.22349763910913,4.7424620650238865,363.01020997112977
2020,6,27,9,22.869290882529675,30.381949731288657,0.5500683104393456,18.30757240197558,56.497462980854245,8.597972442471589,578.875009584912
2020,2,10,23,28.430383846748423,33.916227805400794,3.1839383858545234,80.9741290355181,42.58558127815212,2.722258354033679,26.75784794591296
2020,12,9,12,15.999269017629823,66.06642115448507,5.62191225420091,90.56348714363605,63.4050578304254,0.13235265284380127,602.2647231789099
2022,3,26,20,21.582810014268787,49.99756674377493,4.024157233562522,51.07405703748936,45.202707460186005,3.234687189422,288.9620622259969
2022,1,6,12,28.804382086317013,69.23879156351175,2.5914819865920014,30.504121258139083,62.86657119876716,0.09705960402128788,199.49745325237808
2021,9,17,4,24.386451076094403,62.474495705295446,9.260010047060467,51.12048295179855,71.18552430487601,5.435912108968393,460.77780077613124
2020,10,4,22,11.246510047681546,59.075791716093946,9.309703884986641,87.89855206373956,77.17958549309093,3.78248292859848,435.46497331124334
2021,6,12,6,17.574742945208776,75.06875841892057,4.160945396092264,69.14063473751175,42.68210427796954,8.13942740857086,699.1514289599311
2020,3,26,16,11.715455121745768,31.066103674035634,3.937444167614199,85.86160862901174,52.15866335049962,7.9758535249081755,540.8023485916274
2020,11,12,14,27.226351923983483,37.75171806989008,3.073850474867009,32.83794230780504,66.09855932031867,4.346384932986637,337.4914735356225
2021,11,23,4,22.43325402407231,61.218797774598784,8.557561929123604,71.19791283374958,52.61812011379156,2.16485273585823,520.1107295776725
2022,5,12,23,29.127634896677716,33.29140232750477,5.679152859949044,65.30489715116165,58.04102444772155,4.224298659422971,600.1184281361318
2020,11,10,6,10.395126583716143,62.24852425303457,0.8952221290245521,57.16164606504173,40.80363450177184,6.413177325436292,749.8628640920826
2020,8,12,1,18.461747397078085,79.20605385126339,8.533207031183675,52.822486523050884,67.7399202464736,1.9020598157290736,563.4092722353734
2022,12,13,23,12.087281990887895,73.94040494972668,5.348862699570008,55.0977883139597,75.33120526048052,7.730466155703029,435.09788444794754
2020,3,8,17,17.009756452398257,59.545846201271424,4.155918041059085,84.9671089726699,79.0743859125182,3.3056021043527384,298.3840663516819
2022,10,17,9,13.23773646713174,74.69883371529811,3.378649436435579,91.5994501004145,73.22133395823053,9.321769949174092,713.1869058261148
2022,5,5,0,16.575875199868406,35.81340756331326,0.9942659031294487,11.286046438523822,41.27105049695513,5.118705302746079,634.0157077143302
2022,12,31,13,26.38524009444058,52.7347082462782,9.567021564008694,56.87715775903344,66.07415872707239,8.471265341297222,61.74501377658981
2022,6,1,18,13.213986529654072,51.433805790603785,7.412435174723017,91.84084224732347,59.82636985255479,6.158925802966025,559.6329639216732
2022,8,28,15,19.473295139043763,46.82237934964955,1.317775630989807,13.473998515909413,77.51581972855661,5.546018437787376,430.99966348951784
2020,7,18,18,28.43166268121053,30.010069906715522,5.112688191348344,41.285937329690626,76.0855545877594,6.821301334851123,82.9151413250072
2020,11,27,5,29.975585757086126,74.55145093056261,5.55575197786287,8.908017135090397,79.5218469752883,8.114911237077608,451.96870724238414
2021,6,30,11,15.012822363501666,68.88533050763975,1.6788875703075579,11.347640200973741,74.4773689704673,6.445075044097362,154.00474651706998
2020,3,6,2,28.711363415322005,62.64287577998944,4.272215288623039,90.41108125595333,61.87568535428603,7.972406871917023,566.5159076580585
2021,12,31,6,15.22777361602051,36.448342192581705,6.45746115454008,44.617958483049335,68.59602061640423,1.90465164459513,222.76904497431335
2021,7,21,23,18.27056997967187,48.9102566845752,2.840105718147601,68.87396540045985,78.5870894546616,2.7751654037480114,120.2751469333017
2021,10,18,2,27.558472244666547,76.21634986839156,3.3160895488994835,13.891442324353331,63.1246691106637,2.2972282158730675,65.57833516265603
2021,2,7,16,25.723522098484963,60.84648025347733,1.2202847706500808,2.194748239275579,73.59916748049054,7.983031878145757,392.6395702030148
2021,9,9,14,27.149751144474706,60.170526826301256,4.132406443257562,89.0483957348864,77.6883950448824,0.8612855885707582,159.70781927521313
2021,8,18,18,26.005133586089013,75.65632873785174,5.838572847082947,57.45456395490219,62.821507649951755,7.958631974417281,684.102269350081
2021,10,9,18,14.701220100200826,57.991686244981885,1.1652554069931698,1.9987755571006849,46.366169843207075,3.8904229981452163,2.4008839466391763
2020,5,25,22,21.17590230861204,59.88116242784896,6.147843588350356,99.23394809279871,46.22253572560857,0.7950716201739549,674.9110316834111
2022,1,30,10,17.70501436723844,47.28578472381086,3.977932147528124,49.2192383013758,44.61268696671839,4.244262615264623,416.873924671206
2020,5,4,20,19.194219368967374,48.572046461618584,6.781822543908081,47.587650816527585,59.05292721099761,3.005023005338513,737.7164354864166
2021,4,24,19,13.079126042472616,64.28034312070763,3.14836975516826,62.091418432262124,59.20566313091017,5.919521827826496,163.68900584009475
2022,9,28,1,16.31535118450341,46.0217608315656,5.684992382916041,0.790453419546211,64.69484753484815,4.72526633093813,81.81903901137338
2021,12,12,6,27.152942428443737,57.9553960293925,6.128028482598014,56.913837370644,59.31491256482986,2.9677739108835013,499.96656738219644
2021,12,15,18,27.95116819772328,43.959834557828984,6.905073991461447,62.94839039896568,78.922200619361,8.622659444055156,565.3819357924903
